MEDIA_ID,MEDIA_NAME,CNT,TIME(2015/11/19 15:34:27.479),TIMETICK(f=3117236),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
0,Games,5,0.08215,37906976791,0.52411,0.07544,0.00000,0.08215,1,1,0.52029,0.04833,1,0.52188,0.08691,0,,0.35461,0.39492,14.46019,1.07768,1,0.71238,0.39818,13.99525,1.07666,1,
0,Games,43,0.70654,37908923165,0.51994,0.06336,0.09863,0.60791,2,1,0.52370,0.10643,1,0.51797,0.14160,0,,0.38237,0.37565,16.52880,1.02834,1,0.73935,0.39492,15.62525,1.02219,1,
0,Games,66,1.08411,37910100090,0.37975,0.49532,0.77197,0.31213,3,1,0.35953,0.46090,1,0.41797,0.44824,0,,0.38518,0.38285,16.61185,1.02827,1,0.74282,0.40936,15.86745,1.03245,1,
0,Games,93,1.52771,37911483073,0.39607,0.48067,1.10071,0.42700,4,1,0.60505,0.43101,1,0.42812,0.45508,0,,0.41628,0.37964,17.13610,1.04900,1,0.77255,0.42244,16.60931,1.05318,1,
0,Games,110,1.80701,37912353613,0.70390,0.47100,1.59375,0.21326,5,1,0.79700,0.44667,1,0.43203,0.49023,0,,0.43565,0.37899,16.00732,1.05413,1,0.79269,0.42510,13.92276,1.04798,1,
0,Games,126,2.06982,37913173035,0.70497,0.44180,1.82336,0.24646,6,1,0.49512,0.34142,1,0.42422,0.54004,0,,0.42040,0.37621,16.28466,1.01475,1,0.77895,0.41391,13.81460,1.01892,1,
0,Games,144,2.36560,37914095111,0.39347,0.26523,2.13562,0.22998,7,1,0.30176,0.18342,1,0.40469,0.22949,0,,0.38980,0.38026,17.16446,1.02314,1,0.75041,0.40061,15.04637,1.02219,1,
0,Games,160,2.62830,37914913964,0.23535,0.22130,2.38208,0.24622,8,1,0.16789,0.19193,1,0.37891,0.18359,0,,0.36444,0.38556,15.70948,1.02973,1,0.72392,0.39328,13.64606,1.03329,1,
0,Games,184,3.02246,37916142471,0.17683,0.22733,2.64502,0.37744,9,1,0.38227,0.27517,1,0.37891,0.23145,0,,0.37581,0.38510,15.12742,1.01887,1,0.73524,0.39685,12.99423,1.01792,1,
0,Games,204,3.35107,37917166886,0.49642,0.35256,3.08838,0.26270,10,1,0.75453,0.54307,1,0.40000,0.50000,0,,0.39729,0.38590,14.99244,1.03362,1,0.75617,0.40303,14.37348,1.03779,1,
0,Games,222,3.64685,37918088852,0.81634,0.54397,3.41687,0.22998,11,1,0.87349,0.61151,1,0.41016,0.59375,0,,0.41559,0.37056,16.74283,1.04402,1,0.77552,0.39340,15.00943,1.03787,1,
0,Games,239,3.92603,37918959304,0.85596,0.61143,3.66333,0.26270,12,1,0.69995,0.66198,1,0.41406,0.58496,0,,0.40792,0.36651,17.09488,1.03582,1,0.76905,0.38796,16.15924,1.03486,1,
0,Games,256,4.20544,37919830131,0.54146,0.62603,3.99182,0.21362,13,1,0.38417,0.64805,1,0.41328,0.58984,0,,0.39467,0.38471,16.39292,1.05489,1,0.75654,0.40358,16.27298,1.04873,1,
0,Games,273,4.48474,37920700761,0.30003,0.59803,4.27087,0.21387,14,1,0.20205,0.60905,1,0.39922,0.65625,0,,0.38964,0.40175,17.61253,1.03354,1,0.74922,0.41669,16.58602,1.02739,1,
0,Games,287,4.71472,37921417620,0.11763,0.58652,4.50098,0.21375,15,1,0.05247,0.59664,1,0.38125,0.56543,0,,0.37673,0.40724,17.08363,1.03875,1,0.73530,0.41508,15.92829,1.03259,1,
0,Games,300,4.92834,37922083729,0.19299,0.49675,4.73120,0.19714,16,1,0.32798,0.32490,1,0.38359,0.55273,0,,0.37820,0.40028,18.33539,1.02336,1,0.73676,0.40661,16.77834,1.02241,1,
0,Games,316,5.19092,37922902110,0.49288,0.24416,4.99390,0.19702,17,1,0.56550,0.24483,1,0.43750,0.38574,0,,0.38792,0.39826,16.17574,1.03897,1,0.74590,0.40826,15.12158,1.04314,1,
0,Games,334,5.48657,37923823649,0.59211,0.26308,5.20764,0.27893,18,1,0.79322,0.33540,1,0.44297,0.41211,0,,0.40528,0.39727,15.04217,1.03076,1,0.76245,0.41261,14.89420,1.03494,1,
0,Games,353,5.79883,37924797016,0.83783,0.32835,5.55225,0.24658,19,1,0.81255,0.29038,1,0.44297,0.41309,0,,0.40275,0.39681,16.27369,1.01003,1,0.76084,0.41080,15.54613,1.00387,1,
0,Games,369,6.06189,37925617306,0.72558,0.26443,5.81506,0.24683,20,1,0.50869,0.19011,1,0.41797,0.37305,0,,0.39190,0.39366,15.74093,1.05948,1,0.75123,0.40503,14.57257,1.06365,1,
0,Games,389,6.39014,37926640418,0.42400,0.20546,6.12744,0.26270,21,1,0.34206,0.19377,1,0.40312,0.22168,0,,0.38183,0.39589,15.21667,1.02336,1,0.74143,0.40126,13.67670,1.02241,1,
0,Games,412,6.76819,37927818774,0.18643,0.13642,6.45581,0.31238,22,1,0.13654,0.16455,1,0.38047,0.20801,0,,0.36478,0.39736,14.90564,1.02384,1,0.72363,0.39543,12.55288,1.02281,1,
0,Games,429,7.04736,37928689253,0.17039,0.19587,6.78455,0.26282,23,1,0.33790,0.28542,1,0.37734,0.24805,0,,0.37059,0.39861,14.39630,1.00776,1,0.72969,0.39858,13.60608,1.00680,1,
0,Games,451,7.40869,37929815447,0.53417,0.33849,7.16223,0.24646,24,1,0.67113,0.44439,1,0.36172,0.53906,0,,0.38969,0.40140,14.68658,1.02856,1,0.74747,0.40620,13.86335,1.01796,1,
0,Games,469,7.70422,37930736777,0.85316,0.55201,7.47449,0.22974,25,1,0.90241,0.58978,1,0.35469,0.67480,0,,0.39858,0.40507,16.80582,1.02856,1,0.75784,0.40939,15.31387,1.02241,1,
0,Games,485,7.96741,37931557035,0.85066,0.62333,7.72095,0.24646,26,1,0.68331,0.63667,1,0.35547,0.66895,0,,0.39121,0.40737,16.93612,1.03376,1,0.75019,0.41009,15.15263,1.02761,1,
0,Games,511,8.39429,37932887598,0.29291,0.47878,8.13159,0.26270,27,1,0.21325,0.42317,1,0.39297,0.37109,0,,0.37354,0.40262,16.90696,1.03369,1,0.73269,0.40268,16.05945,1.03267,1,
0,Games,536,8.80505,37934168133,0.12083,0.40445,8.46021,0.34485,28,1,0.17117,0.54372,1,0.38281,0.33008,0,,0.37119,0.39878,12.21560,1.02021,1,0.73051,0.40073,10.88676,1.01926,1,
0,Games,565,9.28149,37935653407,0.48237,0.25724,9.06799,0.21350,29,1,0.77826,0.45910,1,0.37500,0.40137,0,,0.38795,0.40134,16.08628,1.01289,1,0.74596,0.40162,14.83131,1.01193,1,
0,Games,584,9.59363,37936626339,0.81990,0.40456,9.34717,0.24646,30,1,0.88894,0.38620,1,0.36172,0.59570,0,,0.39582,0.40277,16.39713,1.02849,1,0.75385,0.40232,14.92247,1.03267,1,
0,Games,601,9.87280,37937496828,0.83405,0.43969,9.60986,0.26294,31,1,0.73603,0.46554,1,0.36172,0.59668,0,,0.39355,0.40412,16.91431,1.04915,1,0.75230,0.40268,16.03148,1.04812,1,
